timestamp,open,high,low,close,volume,trade_count,vwap
2021-12-07 05:00:00+00:00,77.44,78.15,77.44,77.88,53817,444,77.992079
2021-12-08 05:00:00+00:00,78.28,78.28,77.65,77.93,29025,328,77.908575
2021-12-09 05:00:00+00:00,77.64,78.09,77.64,77.85,19722,252,77.894232
2021-12-10 05:00:00+00:00,78.32,78.72,78.0517,78.71,22404,327,78.365229
2021-12-13 05:00:00+00:00,78.43,78.435,77.97,77.97,28535,312,78.109425
2021-12-14 05:00:00+00:00,77.72,78.27,77.72,77.93,25783,311,77.934956
2021-12-15 05:00:00+00:00,78.05,78.78,77.57,78.76,23716,293,78.030497
2021-12-16 05:00:00+00:00,79.14,79.3981,78.74,78.7599,15942,227,79.074
2021-12-17 05:00:00+00:00,78.14,78.54,77.65,77.78,23574,311,78.111393
2021-12-20 05:00:00+00:00,76.71,76.72,75.98,76.69,28713,295,76.352511
2021-12-21 05:00:00+00:00,77.28,77.8892,77.18,77.8081,37477,273,77.640522
2021-12-22 05:00:00+00:00,77.69,78.37,77.69,78.27,36223,305,78.200888
2021-12-23 05:00:00+00:00,78.4,79.0426,78.4,78.82,60843,254,78.893963
2021-12-27 05:00:00+00:00,79.13,79.7,78.88,79.67,23013,284,79.414223
2021-12-28 05:00:00+00:00,79.69,80.11,79.69,79.93,41063,208,79.945146
2021-12-29 05:00:00+00:00,80.14,80.26,79.9518,80.12,38410,279,80.116659
2021-12-30 05:00:00+00:00,80.12,80.48,79.93,80.0,44793,299,80.269698
2021-12-31 05:00:00+00:00,80.08,80.23,79.89,79.96,28328,233,80.033956
2022-01-03 05:00:00+00:00,80.14,80.54,80.01,80.54,52035,426,80.317017
2022-01-04 05:00:00+00:00,81.02,81.42,81.02,81.24,38403,392,81.24644
2022-01-05 05:00:00+00:00,81.49,81.98,80.54,80.54,52353,448,81.449845
2022-01-06 05:00:00+00:00,80.75,80.9499,80.3129,80.46,124275,449,80.708837
2022-01-07 05:00:00+00:00,80.34,80.96,80.34,80.73,48337,506,80.818488
2022-01-10 05:00:00+00:00,80.58,80.58,79.5281,80.52,94254,407,80.129376
2022-01-11 05:00:00+00:00,80.6,81.34,80.03,81.34,51790,404,80.922347
2022-01-12 05:00:00+00:00,81.61,81.61,80.9894,81.26,78390,496,81.231917
2022-01-13 05:00:00+00:00,81.26,81.8,80.98,81.04,69569,495,81.472517
2022-01-14 05:00:00+00:00,80.69,81.25,80.45,81.23,63992,385,80.822862
2022-01-18 05:00:00+00:00,80.83,80.83,79.71,79.96,166294,880,80.058229
2022-01-19 05:00:00+00:00,80.33,80.33,79.12,79.15,189892,840,79.85976
2022-01-20 05:00:00+00:00,79.23,80.035,78.19,78.25,156735,932,79.133079
2022-01-21 05:00:00+00:00,78.08,78.3538,76.89,76.97,87866,599,77.506703
2022-01-24 05:00:00+00:00,76.3,77.38,74.61,77.34,201184,1527,75.735986
2022-01-25 05:00:00+00:00,76.55,77.49,75.3,76.85,106910,760,76.438196
2022-01-26 05:00:00+00:00,77.77,78.0265,75.75,76.41,98595,753,77.070615
2022-01-27 05:00:00+00:00,77.29,77.9084,76.06,76.48,85941,649,76.532941
2022-01-28 05:00:00+00:00,76.48,77.69,75.85,77.63,148459,901,76.590746
2022-01-31 05:00:00+00:00,77.39,78.52,77.17,78.52,43420,406,77.896318
2022-02-01 05:00:00+00:00,78.54,79.2266,78.1904,79.2,71324,458,78.78981
2022-02-02 05:00:00+00:00,79.5,79.93,79.01,79.77,89576,536,79.517286
2022-02-03 05:00:00+00:00,79.55,79.63,78.82,78.93,79643,605,79.271109
2022-02-04 05:00:00+00:00,78.84,79.56,78.267,79.01,145067,1000,79.120432
2022-02-07 05:00:00+00:00,79.29,79.69,78.885,79.11,75100,675,79.305502
2022-02-08 05:00:00+00:00,79.29,79.94,79.1,79.92,151476,922,79.647907
2022-02-09 05:00:00+00:00,80.55,80.72,80.3122,80.62,138711,1103,80.561608
2022-02-10 05:00:00+00:00,79.98,80.77,79.193,79.57,256998,781,80.12837
2022-02-11 05:00:00+00:00,79.68,80.02,78.5,78.64,107494,915,79.157415
2022-02-14 05:00:00+00:00,78.77,78.77,77.6196,78.08,58403,595,78.060672
2022-02-15 05:00:00+00:00,78.64,79.0877,78.64,79.03,52341,333,78.943012
2022-02-16 05:00:00+00:00,78.85,79.31,78.5332,79.15,54823,488,78.879763
2022-02-17 05:00:00+00:00,78.77,78.78,77.94,78.09,196354,517,78.549689
2022-02-18 05:00:00+00:00,78.0,78.49,77.34,77.72,40952,390,77.86597
2022-02-22 05:00:00+00:00,77.72,77.73,76.31,76.92,130616,504,77.087573
2022-02-23 05:00:00+00:00,77.47,77.47,75.78,75.85,67164,756,76.470679
2022-02-24 05:00:00+00:00,74.65,76.08,74.18,76.0,109610,910,74.934703
2022-02-25 05:00:00+00:00,76.48,78.23,76.48,78.1,84872,645,77.584244
2022-02-28 05:00:00+00:00,77.34,78.01,76.8985,77.85,34528,492,77.391102
2022-03-01 05:00:00+00:00,77.88,78.11,76.44,76.92,62398,434,76.952377
2022-03-02 05:00:00+00:00,77.35,78.73,77.35,78.44,49446,419,78.378263
2022-03-03 05:00:00+00:00,79.02,79.115,78.16,78.52,85814,721,78.637222
2022-03-04 05:00:00+00:00,77.78,78.42,77.41,78.42,107985,580,77.811229
2022-03-07 05:00:00+00:00,78.19,78.19,76.57,76.59,112457,734,77.193675
2022-03-08 05:00:00+00:00,76.84,77.8,76.05,76.1,68834,575,76.740897
2022-03-09 05:00:00+00:00,77.23,77.6085,77.04,77.18,125755,811,77.304362
2022-03-10 05:00:00+00:00,76.81,77.58,76.6,77.43,126749,574,77.11532
2022-03-11 05:00:00+00:00,77.91,78.01,76.78,76.86,41422,444,77.52815
2022-03-14 04:00:00+00:00,77.16,77.51,76.3178,76.58,64230,431,76.802997
2022-03-15 04:00:00+00:00,76.83,77.78,76.6283,77.7,69340,493,77.36447
2022-03-16 04:00:00+00:00,78.28,78.62,77.24,78.62,187688,581,78.170278
2022-03-17 04:00:00+00:00,78.64,79.77,78.5,79.77,85303,708,79.160169
2022-03-18 04:00:00+00:00,79.75,80.22,79.26,80.19,149335,761,79.75909
2022-03-21 04:00:00+00:00,80.09,80.41,79.42,79.92,28305,351,79.851927
2022-03-22 04:00:00+00:00,80.34,80.64,80.24,80.48,67828,496,80.485467
2022-03-23 04:00:00+00:00,80.27,80.287,79.605,79.63,95809,649,79.911403
2022-03-24 04:00:00+00:00,80.03,80.47,79.74,80.47,32166,400,80.207198
2022-03-25 04:00:00+00:00,80.75,81.06,80.52,81.06,38536,381,80.716144
2022-03-28 04:00:00+00:00,80.93,81.23,80.49,81.23,92923,875,80.788689
2022-03-29 04:00:00+00:00,81.85,82.03,81.3649,81.95,119916,938,81.673363
2022-03-30 04:00:00+00:00,81.96,82.1099,81.43,81.73,148918,1116,81.696364
2022-03-31 04:00:00+00:00,81.53,81.71,80.49,80.67,330742,553,81.457355
2022-04-01 04:00:00+00:00,80.68,80.8,80.1399,80.75,78133,456,80.572198
2022-04-04 04:00:00+00:00,80.65,80.92,80.2997,80.91,72407,543,80.689845
2022-04-05 04:00:00+00:00,80.76,81.34,80.1348,80.29,52182,541,80.703822
2022-04-06 04:00:00+00:00,79.86,80.3432,79.65,80.16,77174,717,79.920587
2022-04-07 04:00:00+00:00,80.17,80.89,79.65,80.65,58717,463,80.433931
2022-04-08 04:00:00+00:00,80.86,81.465,80.5443,81.07,41862,387,81.213516
2022-04-11 04:00:00+00:00,80.69,81.1242,80.0503,80.13,67750,456,80.526196
2022-04-12 04:00:00+00:00,80.64,80.9917,79.7377,80.03,75316,525,80.228305
2022-04-13 04:00:00+00:00,79.94,80.91,79.94,80.91,47478,349,80.633839
2022-04-14 04:00:00+00:00,81.09,81.26,80.3811,80.43,324693,434,81.175742
2022-04-18 04:00:00+00:00,80.33,80.7993,80.15,80.43,61303,493,80.467009
2022-04-19 04:00:00+00:00,80.55,81.7,80.55,81.53,61841,412,81.351613
2022-04-20 04:00:00+00:00,81.99,82.35,81.7616,82.04,61085,487,82.108422
2022-04-21 04:00:00+00:00,82.58,82.68,80.84,81.02,338159,669,81.925331
2022-04-22 04:00:00+00:00,80.79,80.79,78.59,78.7,86263,803,79.437916
2022-04-25 04:00:00+00:00,78.24,78.92,76.965,78.76,160821,1124,78.287389
2022-04-26 04:00:00+00:00,78.39,78.54,77.1,77.15,82313,645,77.733686
2022-04-27 04:00:00+00:00,77.41,78.0018,76.71,77.22,53005,515,77.453466
2022-04-28 04:00:00+00:00,78.03,78.8671,77.02,78.66,48773,462,78.163766
2022-04-29 04:00:00+00:00,78.15,78.19,75.79,75.91,126906,710,76.468481
2022-05-02 04:00:00+00:00,76.12,76.63,74.71,76.18,186835,1411,75.533317
2022-05-03 04:00:00+00:00,76.27,77.33,76.27,76.83,55923,482,76.873825
2022-05-04 04:00:00+00:00,77.18,79.2481,76.78,79.17,68399,625,77.505203
2022-05-05 04:00:00+00:00,78.53,78.53,76.2699,76.91,282357,710,76.580045
2022-05-06 04:00:00+00:00,76.66,77.24,75.9,76.88,152288,1177,76.626834
2022-05-09 04:00:00+00:00,75.91,76.04,74.5404,74.89,208649,1206,75.248775
2022-05-10 04:00:00+00:00,75.63,75.89,73.95,74.71,1496086,655,74.696684
2022-05-11 04:00:00+00:00,74.71,75.9257,73.83,73.95,65525,612,74.783312
2022-05-12 04:00:00+00:00,73.5,73.83,72.6456,73.78,97047,662,73.209235
2022-05-13 04:00:00+00:00,74.6,75.43,74.4,75.16,74425,447,75.036563
2022-05-16 04:00:00+00:00,75.22,75.89,74.92,75.27,72265,603,75.391464
2022-05-17 04:00:00+00:00,76.21,76.3215,75.47,76.25,92581,634,76.105325
2022-05-18 04:00:00+00:00,75.53,75.53,72.8,73.13,56296,591,73.602064
2022-05-19 04:00:00+00:00,72.23,73.3787,72.1,72.64,82866,612,72.668535
2022-05-20 04:00:00+00:00,73.36,73.36,71.17,72.59,59274,552,71.94111
2022-05-23 04:00:00+00:00,73.39,74.1285,73.0159,73.91,60539,451,73.878261
2022-05-24 04:00:00+00:00,73.36,73.91,72.4148,73.71,51722,611,73.115294
2022-05-25 04:00:00+00:00,73.47,74.7584,73.47,74.48,49968,398,74.359643
2022-05-26 04:00:00+00:00,75.02,76.22,75.02,75.91,63420,472,75.903072
2022-05-27 04:00:00+00:00,76.3,77.36,76.0839,77.36,47526,350,76.913042
2022-05-31 04:00:00+00:00,77.13,77.5,76.54,76.83,66071,645,76.952834
2022-06-01 04:00:00+00:00,77.41,77.41,75.65,76.19,60621,516,76.216339
2022-06-02 04:00:00+00:00,76.15,77.11,75.51,77.11,147399,693,76.639444
2022-06-03 04:00:00+00:00,76.36,76.6469,76.08,76.2,42617,447,76.300312
2022-06-06 04:00:00+00:00,76.91,77.055,76.3734,76.53,119115,552,76.609559
2022-06-07 04:00:00+00:00,75.72,77.26,75.72,77.17,69487,491,76.800347
2022-06-08 04:00:00+00:00,76.96,77.06,76.1881,76.35,78122,431,76.463775
2022-06-09 04:00:00+00:00,76.1,76.37,74.72,74.75,51629,594,75.648613
2022-06-10 04:00:00+00:00,73.57,73.74,72.95,73.05,89239,694,73.250302
2022-06-13 04:00:00+00:00,71.41,71.58,70.0685,70.36,184797,941,70.934279
2022-06-14 04:00:00+00:00,70.79,71.045,69.5878,70.2,74227,541,70.251038
2022-06-15 04:00:00+00:00,70.88,71.46,69.89,70.77,74044,408,70.687222
2022-06-16 04:00:00+00:00,69.47,69.47,68.07,68.57,41487,494,68.72477
2022-06-17 04:00:00+00:00,68.71,68.99,67.74,68.34,80540,310,68.592104
2022-06-21 04:00:00+00:00,69.1,69.909,69.0,69.62,51047,412,69.523077
2022-06-22 04:00:00+00:00,68.72,70.13,68.72,69.44,82896,493,69.431988
2022-06-23 04:00:00+00:00,69.91,69.92,68.9126,69.81,71640,454,69.638277
2022-06-24 04:00:00+00:00,70.46,71.73,70.32,71.73,115153,587,71.41257
2022-06-27 04:00:00+00:00,72.07,72.16,71.6286,71.79,37592,315,71.853642
2022-06-28 04:00:00+00:00,72.37,72.8,70.6892,70.74,70711,603,71.502995
2022-06-29 04:00:00+00:00,70.5363,70.9,70.2381,70.49,49344,390,70.601537
2022-06-30 04:00:00+00:00,69.88,70.46,69.205,69.87,165833,960,69.860007
2022-07-01 04:00:00+00:00,69.83,70.81,69.25,70.73,41030,443,70.140644
2022-07-05 04:00:00+00:00,69.87,70.44,69.0081,70.43,33347,391,69.79307
2022-07-06 04:00:00+00:00,70.55,70.99,69.93,70.6,85659,794,70.466077
2022-07-07 04:00:00+00:00,71.28,71.695,71.1,71.55,163531,256,71.303667
2022-07-08 04:00:00+00:00,71.49,71.92,71.35,71.55,42369,363,71.698558
2022-07-11 04:00:00+00:00,71.16,71.27,70.77,70.86,28737,318,70.934657
2022-07-12 04:00:00+00:00,70.54,71.3,70.31,70.59,31484,360,70.742311
2022-07-13 04:00:00+00:00,69.77,70.59,69.51,70.14,56830,534,70.038492
2022-07-14 04:00:00+00:00,69.1,69.808,68.68,69.76,59152,415,69.175622
2022-07-15 04:00:00+00:00,70.74,71.28,70.42,71.23,55936,405,70.98905
2022-07-18 04:00:00+00:00,71.96,71.98,70.71,70.86,45026,405,71.50758
2022-07-19 04:00:00+00:00,71.64,72.81,71.64,72.7201,38115,421,72.41223
2022-07-20 04:00:00+00:00,72.73,73.1261,72.3665,73.02,38950,405,72.820574
2022-07-21 04:00:00+00:00,72.76,73.27,72.035,73.26,122594,625,72.969802
2022-07-22 04:00:00+00:00,73.44,73.54,72.37,72.81,54304,484,72.940598
2022-07-25 04:00:00+00:00,73.15,73.304,72.81,73.14,43255,378,73.094612
2022-07-26 04:00:00+00:00,72.7,72.7,72.11,72.29,53883,548,72.356113
2022-07-27 04:00:00+00:00,72.87,73.91,72.48,73.7,52321,387,73.00684
2022-07-28 04:00:00+00:00,73.84,74.44,73.12,74.42,74729,342,74.20736
2022-07-29 04:00:00+00:00,74.77,75.61,74.57,75.52,80235,602,75.260491
2022-08-01 04:00:00+00:00,75.03,75.75,74.9,75.47,35768,414,75.320628
2022-08-02 04:00:00+00:00,75.11,75.71,74.74,74.84,34310,401,75.242408
2022-08-03 04:00:00+00:00,75.38,75.84,75.17,75.64,47836,469,75.640678
2022-08-04 04:00:00+00:00,75.71,75.775,75.2799,75.35,36532,354,75.487467
2022-08-05 04:00:00+00:00,74.69,75.46,74.62,75.41,41590,417,75.213782
2022-08-08 04:00:00+00:00,75.78,76.22,75.4815,75.6,35432,393,75.811209
2022-08-09 04:00:00+00:00,75.59,75.8095,75.3101,75.47,281554,676,75.515003
2022-08-10 04:00:00+00:00,76.67,76.9455,76.4092,76.83,60332,439,76.784788
2022-08-11 04:00:00+00:00,77.41,77.76,77.11,77.25,37912,373,77.424488
2022-08-12 04:00:00+00:00,77.46,78.49,77.44,78.48,29607,378,78.046195
2022-08-15 04:00:00+00:00,78.05,78.76,77.99,78.68,138546,962,78.401174
2022-08-16 04:00:00+00:00,78.78,79.58,78.78,79.22,71720,506,79.207731
2022-08-17 04:00:00+00:00,78.65,79.0699,78.2422,78.5852,83259,512,78.620693
2022-08-18 04:00:00+00:00,78.72,78.88,78.4224,78.77,22136,296,78.605111
2022-08-19 04:00:00+00:00,78.5,78.5,77.8515,78.07,36188,389,78.112157
2022-08-22 04:00:00+00:00,77.1,77.11,76.38,76.55,57629,671,76.63843
2022-08-23 04:00:00+00:00,76.58,76.98,76.3806,76.46,28875,344,76.570486
2022-08-24 04:00:00+00:00,76.44,76.888,76.31,76.72,32567,342,76.638212
2022-08-25 04:00:00+00:00,77.04,77.8,76.83,77.75,45185,419,77.294467
2022-08-26 04:00:00+00:00,77.82,77.82,75.41,75.41,51483,485,76.231442
2022-08-29 04:00:00+00:00,74.78,75.72,74.74,75.23,272744,1558,75.369369
2022-08-30 04:00:00+00:00,75.48,75.48,74.137,74.3347,44343,450,74.563707
2022-08-31 04:00:00+00:00,74.68,74.727,73.8601,73.87,109263,385,74.322375
2022-09-01 04:00:00+00:00,73.39,74.13,73.04,74.08,46252,451,73.462626
2022-09-02 04:00:00+00:00,74.75,75.12,73.2877,73.55,67076,446,74.1373
2022-09-06 04:00:00+00:00,73.73,73.83,72.85,73.11,109043,508,73.123034
2022-09-07 04:00:00+00:00,73.06,74.55,72.98,74.47,31829,501,73.894708
2022-09-08 04:00:00+00:00,74.13,74.92,73.85,74.88,61562,501,74.595178
2022-09-09 04:00:00+00:00,75.42,76.02,75.3425,75.88,53570,526,75.820987
2022-09-12 04:00:00+00:00,76.31,76.7765,76.2961,76.53,78218,538,76.458091
2022-09-13 04:00:00+00:00,75.01,75.18,73.24,73.45,167599,608,74.42981
2022-09-14 04:00:00+00:00,73.62,73.7832,72.8743,73.45,118671,357,73.548742
2022-09-15 04:00:00+00:00,73.35,73.87,72.82,73.05,66210,451,73.262241
2022-09-16 04:00:00+00:00,72.03,72.48,71.8241,72.38,111031,471,72.06826
2022-09-19 04:00:00+00:00,71.52,72.675,71.4,72.67,44700,453,72.182488
2022-09-20 04:00:00+00:00,72.2,72.2,71.23,71.72,108912,791,71.648894
2022-09-21 04:00:00+00:00,72.28,72.5177,70.54,70.56,56909,453,71.617682
2022-09-22 04:00:00+00:00,70.6,70.6,69.9378,70.0,58852,413,70.202109
2022-09-23 04:00:00+00:00,69.29,69.29,67.62,68.48,79100,958,68.32749
2022-09-26 04:00:00+00:00,68.1,68.67,67.5,67.74,60237,650,68.026489
2022-09-27 04:00:00+00:00,68.44,68.72,67.231,67.67,49116,417,67.849593
2022-09-28 04:00:00+00:00,68.01,69.55,67.7,69.23,96493,568,69.031475
2022-09-29 04:00:00+00:00,68.66,68.66,67.44,67.92,114632,406,67.841324
2022-09-30 04:00:00+00:00,67.77,68.4393,67.0,67.11,221233,695,67.857009
2022-10-03 04:00:00+00:00,67.99,69.28,67.733,68.93,126329,518,68.988399
2022-10-04 04:00:00+00:00,70.02,71.19,70.0,71.18,162968,638,70.915278
2022-10-05 04:00:00+00:00,70.53,71.459,70.112,71.09,61205,397,70.801835
2022-10-06 04:00:00+00:00,70.87,71.2663,70.35,70.43,148136,529,70.946284
2022-10-07 04:00:00+00:00,69.79,69.79,68.3016,68.7,72555,489,68.89051
2022-10-10 04:00:00+00:00,68.87,69.01,67.9448,68.35,44414,409,68.447722
2022-10-11 04:00:00+00:00,68.11,69.145,67.7185,68.25,59258,483,68.552492
2022-10-12 04:00:00+00:00,68.19,68.5769,67.98,68.0,71400,467,68.297446
2022-10-13 04:00:00+00:00,66.77,70.0579,66.68,69.79,51751,402,68.87101
2022-10-14 04:00:00+00:00,70.24,70.3493,68.29,68.42,133844,668,69.111452
2022-10-17 04:00:00+00:00,69.51,70.0021,69.4231,69.71,52728,498,69.727865
2022-10-18 04:00:00+00:00,71.08,71.225,69.95,70.64,56123,504,70.444718
2022-10-19 04:00:00+00:00,70.33,70.8688,69.885,70.31,135997,702,70.296024
2022-10-20 04:00:00+00:00,70.41,71.125,69.74,69.92,88057,576,70.276957
2022-10-21 04:00:00+00:00,69.9,71.6879,69.68,71.64,85141,542,71.131512
2022-10-24 04:00:00+00:00,72.51,72.78,71.73,72.61,80896,573,72.36705
2022-10-25 04:00:00+00:00,72.52,73.55,72.52,73.47,87037,671,73.163934
2022-10-26 04:00:00+00:00,73.37,74.309,73.37,73.59,98767,559,73.956611
2022-10-27 04:00:00+00:00,73.93,74.26,73.35,73.46,65381,559,73.738689
2022-10-28 04:00:00+00:00,73.46,74.87,73.46,74.84,42543,426,74.496865
2022-10-31 04:00:00+00:00,74.54,74.91,74.3631,74.5,81508,607,74.578771
2022-11-01 04:00:00+00:00,75.14,75.17,74.07,74.44,217382,1555,74.494586
2022-11-02 04:00:00+00:00,74.4,75.07,72.98,73.01,72224,516,74.14629
2022-11-03 04:00:00+00:00,72.32,73.1358,72.1,72.71,86685,414,72.869733
2022-11-04 04:00:00+00:00,73.86,74.0753,72.58,73.57,127604,1138,73.343291
2022-11-07 05:00:00+00:00,73.89,74.46,73.52,74.39,77294,575,74.093055
2022-11-08 05:00:00+00:00,74.54,75.12,73.8899,74.7,163479,1183,74.722062
2022-11-09 05:00:00+00:00,74.37,74.57,73.1,73.19,64058,632,73.64493
2022-11-10 05:00:00+00:00,75.33,76.1701,74.899,76.04,79141,641,75.699043
2022-11-11 05:00:00+00:00,76.39,76.78,75.83,76.62,124004,1085,76.453387
2022-11-14 05:00:00+00:00,76.48,77.09,76.015,76.05,99460,979,76.720051
2022-11-15 05:00:00+00:00,77.22,77.3,76.05,76.63,81398,793,76.764338
2022-11-16 05:00:00+00:00,76.56,76.56,75.96,76.0,86917,937,76.156672
2022-11-17 05:00:00+00:00,75.45,76.01,75.1,75.94,114820,667,75.684979
2022-11-18 05:00:00+00:00,76.6,76.65,75.94,76.36,69641,705,76.324731
2022-11-21 05:00:00+00:00,76.32,76.5007,75.97,76.3,59553,570,76.260114
2022-11-22 05:00:00+00:00,76.7,77.54,76.7,77.43,59296,631,77.175383
2022-11-23 05:00:00+00:00,77.45,77.8917,77.27,77.83,47565,580,77.664995
2022-11-25 05:00:00+00:00,77.83,78.08,77.787,77.8845,16735,188,77.976081
2022-11-28 05:00:00+00:00,77.34,77.5432,76.71,76.79,42555,509,77.11763
2022-11-29 05:00:00+00:00,76.99,77.21,76.62,77.02,110788,1247,76.924934
2022-11-30 05:00:00+00:00,77.17,78.61,76.4,78.61,70809,620,77.240714
2022-12-01 05:00:00+00:00,78.82,78.82,78.037,78.34,106431,832,78.325263
2022-12-02 05:00:00+00:00,77.61,78.33,77.5861,78.03,100494,664,77.93779
2022-12-05 05:00:00+00:00,77.82,77.82,76.56,76.75,55461,647,77.093877
2022-12-06 05:00:00+00:00,76.87,76.895,75.4,76.02,72187,867,75.888991
2022-12-07 05:00:00+00:00,75.8,76.31,75.7016,76.01,90528,1485,75.973365
2022-12-08 05:00:00+00:00,76.39,76.485,75.9375,76.2,46413,598,76.17698
2022-12-09 05:00:00+00:00,76.12,76.2099,75.36,75.53,60219,589,75.820975
2022-12-12 05:00:00+00:00,75.65,76.59,75.37,76.55,41371,639,75.999792
2022-12-13 05:00:00+00:00,78.41,78.41,76.4185,76.72,61395,559,76.997465
2022-12-14 05:00:00+00:00,76.84,77.32,75.9229,76.42,42583,534,76.748419
2022-12-15 05:00:00+00:00,75.79,75.83,74.43,74.74,111322,661,74.795269
2022-12-16 05:00:00+00:00,74.27,74.31,73.4663,74.08,99172,793,73.854289
